address_name,category_group_name,category_name,phone,place_name,place_url,road_address_name,x,y
지번:서울 중구 인현동2가 192-19,음식점,음식점 > 술집 > 와인바,전화번호:010-8803-9064,장소이름:비피,웹링크:http://place.map.kakao.com/835488503,도로명주소:서울 중구 퇴계로41길 43,경도:126.99540691413544,위도:37.563771666481166
지번:서울 중구 인현동2가 197,음식점,음식점 > 카페,전화번호:0507-1347-7495,장소이름:홍콩티,웹링크:http://place.map.kakao.com/446495681,도로명주소:서울 중구 마른내로6길 8,경도:126.995249580516,위도:37.56385274992834
지번:서울 중구 인현동2가 191-9,음식점,음식점 > 술집 > 칵테일바,전화번호:02-6958-7749,장소이름:bar만리향,웹링크:http://place.map.kakao.com/1620348758,도로명주소:서울 중구 마른내로6길 15,경도:126.995353733526,위도:37.5635013654828
지번:서울 중구 인현동2가 192-17,음식점,음식점 > 술집,전화번호:010-4323-4147,장소이름:을지로딜런,웹링크:http://place.map.kakao.com/2144258710,도로명주소:서울 중구 퇴계로41길 47,경도:126.995404639901,위도:37.5639428557007
지번:서울 중구 인현동2가 92-10,음식점,"음식점 > 한식 > 육류,고기 > 갈비",전화번호:02-2278-9436,장소이름:시골집,웹링크:http://place.map.kakao.com/27072057,도로명주소:서울 중구 을지로20길 36,경도:126.995386474878,위도:37.5648384452909
지번:서울 중구 인현동2가 92-11,음식점,음식점 > 한식,전화번호:02-2285-3865,장소이름:성원식당 본관,웹링크:http://place.map.kakao.com/10475037,도로명주소:서울 중구 을지로20길 36-1,경도:126.99538082050675,위도:37.56475735541057
지번:서울 중구 인현동1가 70-1,음식점,음식점 > 술집 > 와인바,전화번호:02-2272-1607,장소이름:을지로삼발이,웹링크:http://place.map.kakao.com/1073872447,도로명주소:서울 중구 을지로20길 32-7,경도:126.99495182210786,위도:37.56502403272174
지번:서울 중구 인현동2가 96-15,음식점,"음식점 > 술집 > 호프,요리주점",전화번호:02-2273-0922,장소이름:모아식품,웹링크:http://place.map.kakao.com/1483201446,도로명주소:서울 중구 마른내로 61-6,경도:126.9948839395933,위도:37.56458254165528
지번:서울 중구 인현동1가 60,음식점,음식점 > 일식,전화번호:0507-1384-7663,장소이름:도우또,웹링크:http://place.map.kakao.com/426925925,도로명주소:서울 중구 을지로18길 42,경도:126.9940361578,위도:37.5647059383586
지번:서울 중구 인현동1가 37-1,음식점,음식점 > 술집 > 와인바,전화번호:0507-1320-4029,장소이름:머리조심,웹링크:http://place.map.kakao.com/892655284,도로명주소:서울 중구 을지로18길 25-2,경도:126.994539802176,위도:37.5652456594413
지번:서울 중구 인현동1가 5-9,음식점,"음식점 > 한식 > 육류,고기 > 갈비",전화번호:02-2285-3865,장소이름:성원식당 별관,웹링크:http://place.map.kakao.com/1069536169,도로명주소:서울 중구 을지로20길 32,경도:126.99536835097793,위도:37.565062792632766
지번:서울 중구 인현동2가 95-6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",전화번호:02-2273-7790,장소이름:부여식품,웹링크:http://place.map.kakao.com/9802643,도로명주소:서울 중구 을지로20길 32-5,경도:126.99507632992308,위도:37.565006018056266
지번:서울 중구 인현동1가 2-35,음식점,음식점 > 양식 > 피자 > 피자헛,전화번호:070-7600-4397,장소이름:피자헛 을지로본점,웹링크:http://place.map.kakao.com/1131918911,도로명주소:서울 중구 마른내로 71,경도:126.995655857618,위도:37.5649015252445
지번:서울 중구 인현동1가 102-5,음식점,음식점 > 한식 > 순대,전화번호:02-2268-2298,장소이름:경성순대국 본점,웹링크:http://place.map.kakao.com/345085443,도로명주소:서울 중구 마른내로 50-1,경도:126.993410272872,위도:37.5642382880229
지번:서울 중구 인현동2가 92-7,음식점,"음식점 > 한식 > 육류,고기 > 갈비",전화번호:02-2274-7787,장소이름:돼지꿈냄비찜 유진본점,웹링크:http://place.map.kakao.com/1230205113,도로명주소:서울 중구 을지로20길 38,경도:126.99537063971432,위도:37.56465914642299
지번:서울 중구 인현동1가 57-1,음식점,음식점 > 일식,전화번호:010-7772-0735,장소이름:움푹,웹링크:http://place.map.kakao.com/487138785,도로명주소:서울 중구 충무로4길 19-4,경도:126.994109693122,위도:37.565169054093
지번:서울 중구 인현동1가 2-35,음식점,음식점 > 아시아음식 > 인도음식,전화번호:02-2285-1984,장소이름:델리커리 을지로pj호텔점,웹링크:http://place.map.kakao.com/1836344035,도로명주소:서울 중구 마른내로 71,경도:126.99571585502356,위도:37.56476277402069
지번:서울 중구 인현동1가 2-35,음식점,음식점 > 중식 > 중국요리 > 보배반점,전화번호:02-2285-4185,장소이름:보배반점 을지로점,웹링크:http://place.map.kakao.com/931128270,도로명주소:서울 중구 마른내로 71,경도:126.99566493241858,위도:37.564560048009014
지번:서울 중구 인현동2가 92-11,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2274-0549,장소이름:LA갈비 왕소금구이,웹링크:http://place.map.kakao.com/20742371,도로명주소:서울 중구 을지로20길 36-1,경도:126.99539327229044,위도:37.56473843497643
지번:서울 중구 인현동1가 101-1,음식점,음식점 > 카페 > 커피전문점 > 이디야커피,전화번호:02-2269-1545,장소이름:이디야커피 을지로중앙점,웹링크:http://place.map.kakao.com/2049766006,도로명주소:서울 중구 마른내로 49,경도:126.993478164286,위도:37.5644743528184
지번:서울 중구 인현동1가 101-1,음식점,음식점 > 카페 > 커피전문점 > 셀렉토커피,전화번호:02-2269-1545,장소이름:셀렉토커피 을지로점,웹링크:http://place.map.kakao.com/899900035,도로명주소:서울 중구 마른내로 49,경도:126.993480428027,위도:37.5644743529434
지번:서울 중구 인현동2가 73-1,음식점,음식점 > 뷔페,전화번호:02-2280-7086,장소이름:PJ호텔 P&J레스토랑,웹링크:http://place.map.kakao.com/227818341,도로명주소:서울 중구 마른내로 71,경도:126.995712456095,위도:37.5648204376551
지번:서울 중구 인현동1가 57-2,음식점,음식점 > 술집 > 와인바,전화번호:010-4522-8831,장소이름:을지도,웹링크:http://place.map.kakao.com/1890521765,도로명주소:서울 중구 충무로4길 21,경도:126.99415384428283,위도:37.56506904571333
지번:서울 중구 인현동1가 102-5,음식점,음식점 > 양식,전화번호:0507-1316-3460,장소이름:메종뵈르,웹링크:http://place.map.kakao.com/1152625513,도로명주소:서울 중구 마른내로 50-1,경도:126.993380844023,위도:37.5642418903619
지번:서울 중구 인현동2가 110-5,음식점,"음식점 > 간식 > 떡,한과",전화번호:02-2279-8542,장소이름:평양떡집,웹링크:http://place.map.kakao.com/8640447,도로명주소:서울 중구 마른내로 67,경도:126.99540461167555,위도:37.56440236381753
지번:서울 중구 인현동1가 64,음식점,음식점 > 카페,전화번호:010-7797-8422,장소이름:늘보카페,웹링크:http://place.map.kakao.com/489901530,도로명주소:서울 중구 을지로18길 34,경도:126.9941730953512,위도:37.56495191716148
지번:서울 중구 인현동1가 57-2,음식점,음식점 > 카페 > 테마카페 > 디저트카페,전화번호:010-4736-1343,장소이름:블루커피베이크,웹링크:http://place.map.kakao.com/448090148,도로명주소:서울 중구 충무로4길 21,경도:126.99411762379654,위도:37.56507354889508
지번:서울 중구 을지로3가 277-3,음식점,음식점 > 카페,전화번호:02-2274-2780,장소이름:커피사,웹링크:http://place.map.kakao.com/170158577,도로명주소:서울 중구 을지로 142-1,경도:126.9938368208867,위도:37.5662493344564
지번:서울 중구 을지로3가 284-1,음식점,음식점 > 양식 > 피자,전화번호:010-3357-9015,장소이름:경일옥핏제리아,웹링크:http://place.map.kakao.com/1070000821,도로명주소:서울 중구 을지로16길 2-1,경도:126.99351424040144,위도:37.56613218769588
지번:서울 중구 을지로3가 278,음식점,"음식점 > 한식 > 해물,생선",전화번호:010-6243-4655,장소이름:을지로마포쭈꾸미,웹링크:http://place.map.kakao.com/21325465,도로명주소:서울 중구 을지로16길 5-1,경도:126.99378476238388,위도:37.56614391519536
지번:서울 중구 인현동1가 27-2,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2279-0610,장소이름:문경식당,웹링크:http://place.map.kakao.com/9001044,도로명주소:서울 중구 을지로18길 11,경도:126.99480009208968,위도:37.56586285351958
지번:서울 중구 을지로3가 257,음식점,음식점 > 카페,전화번호:0507-1431-1513,장소이름:알렉스룸,웹링크:http://place.map.kakao.com/1030825495,도로명주소:서울 중구 을지로18길 8,경도:126.99471065415123,위도:37.56612503939145
지번:서울 중구 인현동1가 24-2,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",전화번호:02-2274-2415,장소이름:호반집,웹링크:http://place.map.kakao.com/15277241,도로명주소:서울 중구 을지로20길 10-13,경도:126.994983452956,위도:37.5659448520932
지번:서울 중구 인현동1가 15-15,음식점,음식점 > 양식,전화번호:010-4108-3759,장소이름:지금여기가맨앞,웹링크:http://place.map.kakao.com/1282032675,도로명주소:서울 중구 을지로20길 16,경도:126.9952460692798,위도:37.5656727621501
지번:서울 중구 인현동1가 25,음식점,음식점 > 한식 > 감자탕,전화번호:02-764-9888,장소이름:호랭이뼈다귀,웹링크:http://place.map.kakao.com/2084478836,도로명주소:서울 중구 을지로20길 10-15,경도:126.99490648623724,위도:37.56591601692445
지번:서울 중구 인현동1가 31-7,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-745-4728,장소이름:제주아방,웹링크:http://place.map.kakao.com/1933254836,도로명주소:서울 중구 을지로18길 15,경도:126.994872542448,위도:37.5657268062831
지번:서울 중구 인현동1가 38-1,음식점,음식점 > 카페,전화번호:02-2273-7478,장소이름:푸쉬커피 을지,웹링크:http://place.map.kakao.com/619707066,도로명주소:서울 중구 을지로20길 24-15,경도:126.994749189748,위도:37.5653961352938
지번:서울 중구 을지로4가 309-2,음식점,음식점 > 분식,전화번호:010-2388-8109,장소이름:자매분식,웹링크:http://place.map.kakao.com/775697373,도로명주소:서울 중구 을지로20길 8,경도:126.99526868254154,위도:37.566060191360194
지번:서울 중구 인현동1가 24-1,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2264-4996,장소이름:몽돌이네,웹링크:http://place.map.kakao.com/15419191,도로명주소:서울 중구 을지로20길 10-7,경도:126.99509551124666,위도:37.5659304408649
지번:서울 중구 을지로3가 286-2,음식점,음식점 > 카페,전화번호:0507-1323-4823,장소이름:아트쉬프트,웹링크:http://place.map.kakao.com/814149689,도로명주소:서울 중구 충무로 54-17,경도:126.993457667704,위도:37.5658799056865
지번:서울 중구 을지로3가 258,음식점,음식점 > 한식,전화번호:02-2271-3320,장소이름:풍류,웹링크:http://place.map.kakao.com/652558413,도로명주소:서울 중구 을지로18길 10,경도:126.99470273599,위도:37.5660529593551
지번:서울 중구 산림동 207-2,음식점,음식점 > 카페,전화번호:02-2269-5880,장소이름:호랑이,웹링크:http://place.map.kakao.com/1709558766,도로명주소:서울 중구 을지로 157,경도:126.99544970010407,위도:37.5674657521006
지번:서울 중구 산림동 207-2,음식점,음식점 > 간식 > 도넛,전화번호:02-2268-9285,장소이름:빠우,웹링크:http://place.map.kakao.com/163031496,도로명주소:서울 중구 을지로 157,경도:126.995449719616,위도:37.5671449975857
지번:서울 중구 산림동 207-2,음식점,음식점 > 카페 > 커피전문점,전화번호:010-8943-4516,장소이름:챔프커피 제3작업실,웹링크:http://place.map.kakao.com/1982412866,도로명주소:서울 중구 을지로 157,경도:126.99551765767906,위도:37.566753967970634
지번:서울 중구 을지로3가 229-1,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2266-0333,장소이름:조선옥,웹링크:http://place.map.kakao.com/649080277,도로명주소:서울 중구 을지로15길 6-5,경도:126.993638692943,위도:37.5667899215171
지번:서울 중구 산림동 207-2,음식점,"음식점 > 술집 > 호프,요리주점",전화번호:070-8152-1234,장소이름:끽비어컴퍼니,웹링크:http://place.map.kakao.com/1393694123,도로명주소:서울 중구 을지로 157,경도:126.9955267002544,위도:37.56696570234977
지번:서울 중구 산림동 207-2,음식점,음식점 > 한식 > 국수,전화번호:02-2285-0405,장소이름:대림국수 을지로점,웹링크:http://place.map.kakao.com/1443362895,도로명주소:서울 중구 을지로 157,경도:126.99542141722,위도:37.5672206801428
지번:서울 중구 산림동 207-2,음식점,"음식점 > 간식 > 제과,베이커리",전화번호:010-2972-0413,장소이름:구움양과,웹링크:http://place.map.kakao.com/975471352,도로명주소:서울 중구 을지로 157,경도:126.99556855426287,위도:37.567414399860546
지번:서울 중구 산림동 293-1,음식점,음식점 > 양식 > 햄버거,전화번호:02-2272-4327,장소이름:웨스턴하우스,웹링크:http://place.map.kakao.com/113198591,도로명주소:서울 중구 을지로 153-7,경도:126.995028664224,위도:37.5669143256632
지번:서울 중구 산림동 207-2,음식점,음식점 > 카페 > 커피전문점,전화번호:02-2276-0327,장소이름:서울바나나커피 을지로4가점,웹링크:http://place.map.kakao.com/622859578,도로명주소:서울 중구 을지로 157,경도:126.995449719835,위도:37.5671413936023
지번:서울 중구 산림동 207-2,음식점,음식점 > 카페 > 커피전문점,전화번호:0507-1374-4507,장소이름:이프프커피,웹링크:http://place.map.kakao.com/215574132,도로명주소:서울 중구 을지로 157,경도:126.99557424422125,위도:37.56690083243775
