address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 장충동2가 193-240,FD6,음식점,음식점 > 한식,,20745813,02-2267-0548,일미닭갈비,http://place.map.kakao.com/20745813,서울 중구 동호로25길 5,127.002575945214,37.558920761261
서울 중구 장충동2가 191-8,,,"부동산 > 주거시설 > 빌라,주택",,1604613758,,장충빌라,http://place.map.kakao.com/1604613758,서울 중구 동호로 276-9,127.003253914486,37.5595964923195
서울 중구 장충동2가 199-3,,,"서비스,산업 > 인쇄,복사",,2010111855,02-2271-0776,동대역카피센터,http://place.map.kakao.com/2010111855,서울 중구 동호로 지하 256,127.00525602398358,37.559052217947965
서울 중구 장충동2가 191-45,,,여행 > 숙박,,1797774855,02-838-1101,앰배텔,http://place.map.kakao.com/1797774855,서울 중구 동호로25길 12,127.002145869123,37.5590126715658
서울 중구 장충동2가 192-5,,,"교육,학문 > 학교부속시설",,1382835914,02-2260-3722,동국대학교 박물관,http://place.map.kakao.com/1382835914,서울 중구 필동로1길 30,127.002331458974,37.5582648404066
서울 중구 장충동2가 193-84,AG2,중개업소,부동산 > 부동산서비스 > 부동산중개업소,,20950123,02-2278-8289,우리공인중개사,http://place.map.kakao.com/20950123,서울 중구 동호로25길 11,127.002263567556,37.5587657961575
서울 중구 장충동2가 197,CT1,문화시설,"문화,예술 > 문화시설 > 전시관",,472477510,,장충단기억의공간,http://place.map.kakao.com/472477510,서울 중구 동호로 257-10,127.003956691883,37.5583080449943
서울 중구 필동3가 26-1,,,"교통,수송 > 입출구",,2015502956,,동국대학교 서울캠퍼스 혜화문,http://place.map.kakao.com/2015502956,서울 중구 필동로1길 30,127.00301053382917,37.558491876337975
서울 중구 장충동2가 193-245,,,"부동산 > 주거시설 > 빌라,주택",,1167572699,,비.에이치빌라,http://place.map.kakao.com/1167572699,서울 중구 동호로25가길 1,127.002520484143,37.5588153457948
서울 중구 장충동2가 197,,,"가정,생활 > 친목 > 노인정,노인회",,17562676,,공원장충경로당,http://place.map.kakao.com/17562676,서울 중구 동호로 257-10,127.003925007803,37.5584161657157
서울 중구 장충동2가 193-243,,,"부동산 > 주거시설 > 빌라,주택",,796076151,,리므쥬원룸,http://place.map.kakao.com/796076151,서울 중구 동호로25길 9,127.00236203539,37.5588495869618
서울 중구 장충동2가 193-84,,,"가정,생활 > 여가시설 > 노래방",,20741801,,짜안노래연습장,http://place.map.kakao.com/20741801,서울 중구 동호로25길 11,127.002286203672,37.5587802116755
서울 중구 장충동2가 191-6,,,"가정,생활 > 가구판매",,12839926,02-518-9266,유오스,http://place.map.kakao.com/12839926,서울 중구 동호로 282,127.003164497164,37.5594685531731
서울 중구 장충동2가 193-482,,,"부동산 > 주거시설 > 빌라,주택",,104403600,,빌라미네르바,http://place.map.kakao.com/104403600,서울 중구 동호로25가길 7-1,127.002356365541,37.5585027031719
서울 중구 장충동2가 193-88,,,"부동산 > 주거시설 > 빌라,주택",,475627214,,힐탑세라믹빌라,http://place.map.kakao.com/475627214,서울 중구 동호로25가길 13,127.002036071245,37.5584801842002
서울 중구 장충동2가 187-1,AT4,관광명소,"여행 > 관광,명소 > 테마거리",,1174603620,,장충단길,http://place.map.kakao.com/1174603620,,127.005319478612,37.5601000746319
서울 중구 장충동2가 186-140,,,"여행 > 관광,명소 > 문화유적 > 사당,제단",,11026711,,관성묘,http://place.map.kakao.com/11026711,서울 중구 동호로30길 2,127.003123812902,37.560913753315
서울 중구 장충동2가 186-54,AD5,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 앰배서더호텔,,2049779313,02-2275-1101,앰배서더 서울 풀만,http://place.map.kakao.com/2049779313,서울 중구 동호로 287,127.002174200281,37.5602677598736
서울 중구 장충동2가 186-69,OL7,"주유소,충전소","교통,수송 > 자동차 > 주유,가스 > 주유소 > S-oil주유소",,8109453,02-2275-5150,장충드림주유소,http://place.map.kakao.com/8109453,서울 중구 동호로 296,127.0031317271678,37.560711929816726
서울 중구 장충동2가 186-54,,,"가정,생활 > 결혼 > 예식장",,2055302279,,앰배서더서울풀만 연회장,http://place.map.kakao.com/2055302279,서울 중구 동호로 287,127.002123277809,37.5605786047253
서울 중구 장충동2가 186-54,FD6,음식점,음식점 > 뷔페,,8197726,02-2270-3121,앰배서더서울풀만 더킹스,http://place.map.kakao.com/8197726,서울 중구 동호로 287,127.00232019742339,37.56007764674424
서울 중구 장충동2가 24-29,FD6,음식점,음식점 > 양식 > 피자,,18215030,02-2277-8005,도치피자 장충,http://place.map.kakao.com/18215030,서울 중구 동호로24길 27-6,127.005043356283,37.5606614078118
서울 중구 장충동2가 187-14,FD6,음식점,음식점 > 한식 > 냉면,,8608759,02-2279-2770,함흥에겨울냉면,http://place.map.kakao.com/8608759,서울 중구 동호로24길 21,127.005228940529,37.560189277372
서울 중구 장충동2가 24-28,FD6,음식점,"음식점 > 한식 > 해물,생선 > 회",,32081946,02-2269-9968,크랩회피쉬 장충동본점,http://place.map.kakao.com/32081946,서울 중구 동호로24길 27-4,127.00516446046318,37.560665006564
서울 중구 장충동2가 12-3,FD6,음식점,음식점 > 중식 > 중국요리,,9721021,02-2279-4075,덕화장,http://place.map.kakao.com/9721021,서울 중구 동호로24길 41,127.005369345424,37.5610398121002
서울 중구 장충동2가 188-11,CE7,카페,음식점 > 카페 > 커피전문점 > 커피빈,,1164108027,02-2264-8247,커피빈 동대입구역점,http://place.map.kakao.com/1164108027,서울 중구 동호로24길 11,127.00521985440766,37.55973517530938
서울 중구 장충동2가 15,FD6,음식점,"음식점 > 한식 > 육류,고기",,1269624303,02-2275-3118,송원,http://place.map.kakao.com/1269624303,서울 중구 동호로24길 35-4,127.005102225276,37.5608776445217
서울 중구 장충동2가 186-213,,,"문화,예술 > 종교 > 기독교 > 교회",,10729090,02-2263-0451,장충단교회,http://place.map.kakao.com/10729090,서울 중구 동호로30길 20,127.00388326367388,37.5609533746383
서울 중구 장충동2가 186-74,FD6,음식점,"음식점 > 한식 > 육류,고기",,8222844,02-2279-2379,느티나무집,http://place.map.kakao.com/8222844,서울 중구 동호로28길 11,127.003522179993,37.5602289844886
서울 중구 장충동2가 25-3,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",,12151428,02-2285-5988,닭한마리돼지한근탕,http://place.map.kakao.com/12151428,서울 중구 동호로24길 33,127.0053229163927,37.56069563341921
서울 중구 장충동2가 187-25,FD6,음식점,"음식점 > 일식 > 돈까스,우동",,9792810,02-2264-9454,돈돈돈까스,http://place.map.kakao.com/9792810,서울 중구 동호로24길 19-4,127.005120286727,37.5601820741586
서울 중구 장충동2가 186-54,BK9,은행,"금융,보험 > 금융서비스 > 은행 > ATM",,18385795,,하나은행365 앰버서더서울풀만호텔,http://place.map.kakao.com/18385795,서울 중구 동호로 287,127.00245714823564,37.56015603070651
서울 중구 장충동2가 180-10,AC5,학원,"교육,학문 > 학원",,905510538,,앰배서더 아카데미,http://place.map.kakao.com/905510538,서울 중구 동호로 297,127.00251603020179,37.56099215455321
서울 중구 장충동2가 17,FD6,음식점,"음식점 > 한식 > 육류,고기",,10738696,02-2264-5800,일미정,http://place.map.kakao.com/10738696,서울 중구 동호로30길 38,127.005025271731,37.5610254112978
서울 중구 장충동2가 12-4,FD6,음식점,음식점 > 한식 > 두부전문점,,10730168,02-2275-9345,장충동진두부집,http://place.map.kakao.com/10730168,서울 중구 동호로24길 39,127.00528784617354,37.560921785197955
서울 중구 묵정동 23-4,,,"문화,예술 > 종교 > 기독교 > 교회",,9180844,02-2269-0021,신광교회,http://place.map.kakao.com/9180844,서울 중구 동호로27길 36,127.00206896004,37.5609101725249
서울 중구 장충동2가 211,,,부동산 > 주거시설 > 오피스텔,,14524107,02-2266-7999,파크원빌,http://place.map.kakao.com/14524107,서울 중구 동호로24길 27-13,127.004572503804,37.5603586920376
서울 중구 장충동2가 187-6,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,,830262348,02-2268-3888,콩365,http://place.map.kakao.com/830262348,서울 중구 동호로24길 27-7,127.0049629836738,37.5604514789424
서울 중구 장충동2가 186-28,,,"문화,예술 > 종교 > 불교",,24377137,02-732-9500,행불선원 서울도량,http://place.map.kakao.com/24377137,서울 중구 동호로24길 27-17,127.004142424196,37.5604920554491
서울 중구 장충동2가 186-54,FD6,음식점,음식점 > 중식 > 중국요리,,174778252,02-2270-3141,앰배서더서울풀만 호빈,http://place.map.kakao.com/174778252,서울 중구 동호로 287,127.002248895826,37.5601452228938
서울 중구 장충동2가 25-5,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",,489519425,02-2275-3477,수릿날원조장충동할매족발보쌈설렁탕,http://place.map.kakao.com/489519425,서울 중구 동호로24길 31,127.00529348594092,37.56064878290644
서울 중구 장충동2가 211,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,26879193,,파크원빌 유료주차장,http://place.map.kakao.com/26879193,서울 중구 동호로24길 27-13,127.004558922329,37.5603622965504
서울 중구 장충동2가 187-20,FD6,음식점,"음식점 > 한식 > 해물,생선 > 추어",,12095151,02-2267-7373,남원본가추어탕,http://place.map.kakao.com/12095151,서울 중구 동호로24길 27-9,127.004844141659,37.5604199489935
서울 중구 장충동2가 186-38,FD6,음식점,"음식점 > 한식 > 육류,고기",,11293653,,산정,http://place.map.kakao.com/11293653,서울 중구 동호로 288,127.003123784012,37.560221787726
서울 중구 장충동2가 187-21,FD6,음식점,"음식점 > 한식 > 해물,생선 > 복어",,1648420174,02-2275-6507,남도복국 장충동점,http://place.map.kakao.com/1648420174,서울 중구 동호로24길 27-3,127.005224431175,37.560445160691
서울 중구 장충동2가 191,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,439062905,,앰배서더 서울 풀만 주차장,http://place.map.kakao.com/439062905,,127.00233602973444,37.55966318782655
서울 중구 장충동2가 188-11,FD6,음식점,음식점 > 치킨,,1971583949,02-2272-7045,삼성동치킨 동대입구역점,http://place.map.kakao.com/1971583949,서울 중구 동호로24길 11,127.00521985491,37.5597423832852
서울 중구 장충동2가 187-26,,,"부동산 > 주거시설 > 고시원,고시텔",,104145378,02-2273-8988,심플하우스 동대역점,http://place.map.kakao.com/104145378,서울 중구 동호로24길 19-6,127.004957309883,37.5602289329537
서울 중구 묵정동 18-27,CT1,문화시설,"문화,예술 > 문화시설 > 문화원",,13577754,,대학문화원,http://place.map.kakao.com/13577754,서울 중구 동호로27길 30,127.0020236832,37.5607552018563
서울 중구 장충동2가 188-6,,,"문화,예술 > 종교 > 불교 > 절,사찰",,9116087,02-2276-0993,서울불광산사,http://place.map.kakao.com/9116087,서울 중구 동호로24길 7-6,127.004893895515,37.5597207733184
서울 중구 장충동2가 187-3,FD6,음식점,음식점 > 한식,,944705619,,든든별식,http://place.map.kakao.com/944705619,서울 중구 동호로24길 27-5,127.005104458296,37.5604289479949
서울 중구 장충동2가 187-6,,,"스포츠,레저 > 당구 > 당구장,포켓볼",,20746190,010-3328-2170,스포츠당구장,http://place.map.kakao.com/20746190,서울 중구 동호로24길 27-7,127.004970906399,37.5604523796122
서울 중구 장충동2가 186-54,,,"가정,생활 > 목욕탕,사우나",,2049939724,,앰배서더 서울 풀만 웰니스센터,http://place.map.kakao.com/2049939724,서울 중구 동호로 287,127.002185518214,37.5602632546801
서울 중구 장충동2가 186-38,FD6,음식점,음식점 > 일식 > 일식집,,11892194,02-2266-9224,오래복집,http://place.map.kakao.com/11892194,서울 중구 동호로 288,127.003137365077,37.5602073714153
서울 중구 장충동2가 186-83,FD6,음식점,음식점 > 술집 > 칵테일바,,1520123075,010-8259-2061,순,http://place.map.kakao.com/1520123075,서울 중구 동호로 290,127.003214334669,37.5603659448001
서울 중구 장충동2가 186-213,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,1404603438,,장충단교회 주차장,http://place.map.kakao.com/1404603438,서울 중구 동호로30길 20,127.003832334545,37.5610047331199
서울 중구 장충동2가 24-35,FD6,음식점,"음식점 > 한식 > 해물,생선",,10603544,02-2263-5554,아구랑꽃게랑,http://place.map.kakao.com/10603544,서울 중구 동호로24길 35-5,127.00508184579999,37.560777634753514
서울 중구 장충동2가 188-6,FD6,음식점,음식점 > 뷔페 > 채식뷔페,,12394393,02-2276-0993,적수방,http://place.map.kakao.com/12394393,서울 중구 동호로24길 7-6,127.004898422944,37.5597243771186
서울 중구 장충동2가 24-1,FD6,음식점,음식점 > 치킨,,19617082,02-2278-1336,투마리치킨 장충점,http://place.map.kakao.com/19617082,서울 중구 동호로24길 35,127.005333110031,37.5607983465982
서울 중구 장충동2가 188-7,,,부동산 > 빌딩,,10882460,,평안빌딩,http://place.map.kakao.com/10882460,서울 중구 동호로24길 19-17,127.004862217109,37.5599045780105
서울 중구 장충동2가 173-10,,,"여행 > 관광,명소 > 문화유적",,778358929,,풀무재,http://place.map.kakao.com/778358929,,127.002487780153,37.5623571651408
서울 중구 장충동2가 162-1,BK9,은행,"금융,보험 > 금융서비스 > 은행 > 신한은행",,7980150,02-2277-7600,신한은행 명동대기업태광산업(출),http://place.map.kakao.com/7980150,서울 중구 동호로 310,127.00336382215538,37.56234182648319
서울 중구 장충동2가 42-2,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297205,02-2263-5288,GS25 장충점,http://place.map.kakao.com/12297205,서울 중구 동호로30길 43,127.005378412663,37.5612164070555
서울 중구 장충동2가 162-1,,,"서비스,산업 > 기업",,10819406,02-3406-0300,태광산업 본사,http://place.map.kakao.com/10819406,서울 중구 동호로 310,127.003725979717,37.5617282369058
서울 중구 쌍림동 88-7,,,"사회,공공기관 > 단체,협회",,9724944,1588-6282,대한간호협회 본사,http://place.map.kakao.com/9724944,서울 중구 동호로 314,127.002969949265,37.5625103234143
서울 중구 장충동2가 128-5,CS2,편의점,"가정,생활 > 편의점 > CU",,667207780,,CU 중구세룡점,http://place.map.kakao.com/667207780,서울 중구 장충단로7길 35,127.004477550996,37.562348096481
서울 중구 장충동2가 39,FD6,음식점,음식점 > 한식,,13291851,02-2266-1224,맹산식당,http://place.map.kakao.com/13291851,서울 중구 동호로30길 37,127.005020755342,37.5611875909101
